256, 128, 2412, 18.84
256, 256, 3598, 14.05
256, 512, 6086, 11.89
256, 1024, 9510, 9.29
256, 2048, 16602, 8.11
256, 4096, 30670, 7.49
256, 8192, 59040, 7.21
256, 16384, 116774, 7.13
512, 128, 4700, 36.72
512, 256, 5872, 22.94
512, 512, 8346, 16.30
512, 1024, 11788, 11.51
512, 2048, 18892, 9.22
512, 4096, 32922, 8.04
512, 8192, 61452, 7.50
512, 16384, 119052, 7.27
1024, 128, 8186, 63.95
1024, 256, 9352, 36.53
1024, 512, 11830, 23.11
1024, 1024, 15192, 14.84
1024, 2048, 22324, 10.90
1024, 4096, 36470, 8.90
1024, 8192, 64756, 7.90
1024, 16384, 122728, 7.49
128, 128, 1290, 10.08
128, 256, 2434, 9.51
128, 512, 4948, 9.66
128, 1024, 8386, 8.19
128, 2048, 15394, 7.52
128, 4096, 29554, 7.22
128, 8192, 57884, 7.07
128, 16384, 115396, 7.04
256, 128, 2400, 18.75
256, 256, 3592, 14.03
256, 512, 6076, 11.87
256, 1024, 9534, 9.31
256, 2048, 16600, 8.11
256, 4096, 30812, 7.52
256, 8192, 58924, 7.19
256, 16384, 116788, 7.13
