512, 128, 12590, 98.36
512, 256, 15808, 61.75
512, 512, 22198, 43.36
512, 1024, 34970, 34.15
512, 2048, 60456, 29.52
512, 4096, 108534, 26.50
512, 8192, 204354, 24.95
512, 16384, 396344, 24.19
1024, 128, 25122, 196.27
1024, 256, 28372, 110.83
1024, 512, 34714, 67.80
1024, 1024, 47466, 46.35
1024, 2048, 73008, 35.65
1024, 4096, 121100, 29.57
1024, 8192, 216920, 26.48
1024, 16384, 409132, 24.97
128, 128, 3210, 25.08
128, 256, 6402, 25.01
128, 512, 12710, 24.82
128, 1024, 25498, 24.90
128, 2048, 50902, 24.85
128, 4096, 99066, 24.19
128, 8192, 195044, 23.81
128, 16384, 387678, 23.66
256, 128, 6406, 50.05
256, 256, 9556, 37.33
256, 512, 15910, 31.07
256, 1024, 28738, 28.06
256, 2048, 54330, 26.53
256, 4096, 102270, 24.97
256, 8192, 198030, 24.17
256, 16384, 389910, 23.80
512, 128, 12590, 98.36
512, 256, 15808, 61.75
512, 512, 22186, 43.33
512, 1024, 34964, 34.14
512, 2048, 60494, 29.54
512, 4096, 108538, 26.50
512, 8192, 204480, 24.96
512, 16384, 396144, 24.18
1024, 128, 25156, 196.53
1024, 256, 28342, 110.71
1024, 512, 34748, 67.87
1024, 1024, 47508, 46.39
1024, 2048, 73090, 35.69
1024, 4096, 120994, 29.54
1024, 8192, 216908, 26.48
1024, 16384, 408358, 24.92
128, 128, 3208, 25.06
128, 256, 6384, 24.94
128, 512, 12710, 24.82
128, 1024, 25476, 24.88
128, 2048, 51016, 24.91
128, 4096, 98918, 24.15
128, 8192, 195014, 23.81
128, 16384, 387026, 23.62
256, 128, 6308, 49.28
256, 256, 9498, 37.10
256, 512, 15920, 31.09
256, 1024, 28714, 28.04
256, 2048, 54196, 26.46
256, 4096, 102248, 24.96
256, 8192, 198150, 24.19
256, 16384, 390162, 23.81
512, 128, 12584, 98.31
512, 256, 15780, 61.64
512, 512, 22194, 43.35
512, 1024, 34916, 34.10
512, 2048, 60572, 29.58
512, 4096, 108286, 26.44
512, 8192, 204404, 24.95
512, 16384, 396182, 24.18
1024, 128, 25114, 196.20
1024, 256, 28372, 110.83
1024, 512, 34766, 67.90
1024, 1024, 47472, 46.36
1024, 2048, 73050, 35.67
1024, 4096, 120962, 29.53
1024, 8192, 216912, 26.48
1024, 16384, 409116, 24.97
128, 128, 3206, 25.05
128, 256, 6384, 24.94
128, 512, 12728, 24.86
128, 1024, 25538, 24.94
128, 2048, 51124, 24.96
128, 4096, 98950, 24.16
128, 8192, 194920, 23.79
128, 16384, 386710, 23.60
256, 128, 6356, 49.66
256, 256, 9518, 37.18
256, 512, 15898, 31.05
256, 1024, 28704, 28.03
256, 2048, 54310, 26.52
256, 4096, 102206, 24.95
256, 8192, 198060, 24.18
256, 16384, 389846, 23.79
512, 128, 12598, 98.42
512, 256, 15780, 61.64
512, 512, 22172, 43.30
512, 1024, 34998, 34.18
512, 2048, 60534, 29.56
512, 4096, 108512, 26.49
512, 8192, 204264, 24.93
512, 16384, 396414, 24.20
1024, 128, 25134, 196.36
1024, 256, 28354, 110.76
1024, 512, 34744, 67.86
1024, 1024, 47526, 46.41
1024, 2048, 73026, 35.66
1024, 4096, 121116, 29.57
1024, 8192, 216942, 26.48
1024, 16384, 408816, 24.95
128, 128, 3206, 25.05
128, 256, 6350, 24.80
128, 512, 12758, 24.92
128, 1024, 25518, 24.92
128, 2048, 51040, 24.92
128, 4096, 99150, 24.21
128, 8192, 195074, 23.81
128, 16384, 386886, 23.61
256, 128, 6302, 49.23
256, 256, 9506, 37.13
256, 512, 15932, 31.12
256, 1024, 28698, 28.03
256, 2048, 54216, 26.47
256, 4096, 102290, 24.97
256, 8192, 198236, 24.20
256, 16384, 389568, 23.78
512, 128, 12642, 98.77
512, 256, 15788, 61.67
512, 512, 22192, 43.34
512, 1024, 34976, 34.16
512, 2048, 60476, 29.53
512, 4096, 108532, 26.50
512, 8192, 204370, 24.95
512, 16384, 396220, 24.18
1024, 128, 25128, 196.31
1024, 256, 28366, 110.80
1024, 512, 34734, 67.84
1024, 1024, 47464, 46.35
1024, 2048, 73114, 35.70
1024, 4096, 121100, 29.57
1024, 8192, 217172, 26.51
1024, 16384, 408862, 24.95
