256, 2048, 54928, 26.82
256, 4096, 103352, 25.23
256, 8192, 199986, 24.41
256, 16384, 393734, 24.03
512, 128, 12934, 101.05
512, 256, 16184, 63.22
512, 512, 22654, 44.25
512, 1024, 35554, 34.72
512, 2048, 61366, 29.96
512, 4096, 109750, 26.79
512, 8192, 206452, 25.20
512, 16384, 400210, 24.43
1024, 128, 25824, 201.75
1024, 256, 29074, 113.57
1024, 512, 35562, 69.46
1024, 1024, 48444, 47.31
1024, 2048, 74240, 36.25
1024, 4096, 122624, 29.94
1024, 8192, 219592, 26.81
1024, 16384, 413064, 25.21
