1024, 2048, 75946, 37.08
1024, 4096, 125666, 30.68
1024, 8192, 225020, 27.47
1024, 16384, 424090, 25.88
128, 128, 3260, 25.47
128, 256, 6594, 25.76
128, 512, 13202, 25.79
128, 1024, 26480, 25.86
128, 2048, 53050, 25.90
128, 4096, 102878, 25.12
128, 8192, 202332, 24.70
128, 16384, 401372, 24.50
256, 128, 6554, 51.20
256, 256, 9862, 38.52
256, 512, 16486, 32.20
256, 1024, 29748, 29.05
